Time,OD,well,sample,species,carbon_source,concentration,project,run,linegroup
0.4861111111111111,0.001999999999999988,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
0.986111111111111,0.000999999999999987,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
1.4861111111111112,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
1.9861111111111112,-1.3877787807814457e-17,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
2.486111111111111,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
2.986111111111111,-1.3877787807814457e-17,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
3.486111111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
3.986111111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
4.486111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
4.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
5.486111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
5.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
6.486111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
6.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
7.486111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
7.986111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
8.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
8.98611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
9.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
9.98611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
10.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
10.98611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
11.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
11.98611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
12.48611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
12.98611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
13.48611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
13.98611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
14.48611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
14.98611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
15.48611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
15.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
16.48611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
16.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
17.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
17.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
18.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
18.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
19.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
19.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
20.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
20.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
21.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
21.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
22.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
22.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
23.48611111111111,0.00033333333333333826,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
23.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
24.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
24.98611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
25.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
25.98611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
26.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
26.98611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
27.48611111111111,0.00033333333333333826,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
27.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
28.48611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
28.98611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
29.48611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
29.98611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
30.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
30.98611111111111,-0.0010000000000000009,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
31.48611111111111,0.001999999999999988,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
31.98611111111111,0.001999999999999988,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
32.486111111111114,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
32.986111111111114,0.000999999999999987,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
33.486111111111114,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
33.986111111111114,0.000999999999999987,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
34.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
34.98611111111111,0.000999999999999987,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
35.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
35.98611111111111,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
36.48611111111111,-0.002333333333333326,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
36.98611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
37.48611111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
37.98611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
38.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
38.98611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
39.48611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
39.98611111111111,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
40.48611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
40.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
41.48611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
41.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
42.48611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
42.98611111111111,0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
43.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
43.98611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
44.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
44.98611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
45.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
45.98611111111111,0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
46.48611111111111,0.0036666666666666653,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
46.98611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
47.48611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
47.98611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
48.48611111111111,-0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
48.98611111111111,0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
49.48611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
49.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
50.48611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
50.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
51.48611111111111,0.004666666666666666,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
51.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
52.48611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
52.98611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
53.48611111111111,0.002333333333333326,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
53.98611111111111,0.0026666666666666644,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
54.48611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
54.98611111111111,0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
55.48611111111111,0.0036666666666666653,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
55.98611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
56.48611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
56.98611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
57.48611111111111,0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
57.98611111111111,0.004333333333333328,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
58.48611111111111,0.004666666666666666,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
58.98611111111111,0.002333333333333326,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
59.48611111111111,0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
59.98611111111111,0.0036666666666666653,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
60.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
60.98611111111111,0.004333333333333328,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
61.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
61.98611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
62.48611111111111,0.004333333333333328,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
62.98611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
63.48611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
63.98611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
64.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
64.98611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
65.48611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
65.98611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
66.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
66.98611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
67.48611111111111,0.002333333333333326,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
67.98611111111111,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
68.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
68.98611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
69.48611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
69.98611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
70.48611111111111,0.005666666666666667,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
70.98611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
71.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
71.98611111111111,0.005666666666666667,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
72.48611111111111,0.004333333333333328,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
72.98611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
73.48611111111111,0.003333333333333327,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
73.98611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
74.48611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
74.98611111111111,0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
75.48611111111111,0.005333333333333329,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
0.4861111111111111,0.001999999999999988,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
0.986111111111111,0.000999999999999987,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
1.4861111111111112,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
1.9861111111111112,-1.3877787807814457e-17,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
2.486111111111111,0.0003333333333333244,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
2.986111111111111,-1.3877787807814457e-17,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
3.486111111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
3.986111111111111,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
4.486111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
4.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
5.486111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
5.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
6.486111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
6.986111111111112,-0.0006666666666666626,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
7.486111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
7.986111111111112,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
8.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
8.98611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
9.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
9.98611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
10.48611111111111,-0.0016666666666666635,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
10.98611111111111,-0.0013333333333333253,B8,S7B1,Ochrobactrum anthropi,Formate,90.0,240623_growth_phenotyping,oa,240623_growth_phenotyping_oa_B8
